,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1517,0.08298084,-0.062276766,-0.18231624,0.23296763,-0.104359776,0.15973338,0.016091174,-0.13982327,0.07305403,0.030102003,0.08977984,0.23732515,-0.070130594,-0.3247416,0.13896735,0.2463249,0.009076126,0.12374727,-0.17967013,-0.0651484,-0.12286078,-0.14131714,-0.09048907,-0.008989761,-0.07108554,-0.18792084,0.073390216,0.067912124,0.078199044,0.10960055,-0.010917136,0.2715531,-0.15148965,0.03985973,0.115381524,-0.040401276,0.10871654,-0.511112,0.2697599,-0.17563567,0.02767117,-0.11202186,0.05434844,-0.0838768,0.014111042,0.2386251,0.066480815,0.044217374,-0.09230171,-0.082325295,-0.2458589,-0.24183092,0.29474813,-0.044148985,0.2130372,-0.24208872,-0.11024352,0.1389901,-0.1357189,-0.07356284,0.21670026,0.30006388,-0.06298886,0.053449992
1518,-0.009218449,0.16472462,0.25192234,0.036746424,0.15831071,-0.104279354,0.14753899,-0.06065531,-0.09939654,-0.21561907,-0.1342391,0.06766059,-0.16927823,-0.1275287,0.24611588,0.38674435,-0.055955462,0.021646783,0.14159988,-0.026465096,-0.09247174,-0.3498637,-0.09914558,0.13474077,-0.15720932,-0.26048,-0.18044661,0.003482826,-0.13915658,-0.094377436,0.0936515,0.17413583,-0.058461852,0.060857825,-0.062344424,-0.08857401,-0.033234995,-0.012106888,0.1148553,-0.10976665,-0.15502535,-0.32297462,-0.28536567,0.1187834,0.06403389,0.0647002,0.112203404,0.037319228,0.14069177,0.04591986,0.0445967,0.08133913,0.054450367,-0.056176204,-0.04266852,0.07930227,0.072886184,0.16904327,0.063657895,-0.17628378,0.40540043,0.39797914,0.20622256,-0.22635375
1519,-0.034111798,0.20709956,0.15662585,0.057804413,0.11527991,-0.032194626,0.046046413,-0.18376316,-0.12630184,-0.19816527,-0.07515195,0.1108344,-0.24173033,-0.14830312,0.2649064,0.38492945,-0.11236495,-0.05940851,0.08026016,-0.01656086,-0.03295233,-0.29805776,-0.15081891,0.049784657,-0.12592803,-0.31659815,-0.16285905,-0.059123345,-0.06254267,0.003428854,0.0007526083,0.12901548,0.050922148,0.108165644,0.076618284,-0.066520855,-0.06922161,-0.06890971,0.14377132,-0.15015936,-0.18040243,-0.3158622,-0.20219038,0.10748547,0.115285225,0.12547964,0.088340655,0.08455992,0.19313326,0.12556593,0.06823693,0.18864693,0.052202232,-0.0025154352,-0.0063047707,0.050760955,0.05530958,0.11229317,0.057887085,-0.11586582,0.36251807,0.32339603,0.13608116,-0.32566333
1520,0.07220118,-0.079619706,-0.24133573,0.21736574,-0.10268948,0.22693747,-0.0076541808,-0.1183874,0.052117534,0.053072575,0.13686168,0.21256535,-0.07771438,-0.30852535,0.09218102,0.21525192,0.05071629,0.07981203,-0.18659751,-0.06538017,-0.09728784,-0.11090636,-0.015702406,0.011364788,-0.044787675,-0.11658979,0.108839616,0.026503459,0.09856608,0.10480307,-0.059038825,0.21677434,-0.09947552,0.028591689,0.12228462,-0.022813376,0.11743098,-0.49178725,0.2724501,-0.16476658,-0.0012692139,-0.018547624,0.06489443,-0.080457315,-0.0057100058,0.2173764,0.061765414,0.026832845,-0.094090104,-0.03890876,-0.24039455,-0.23106241,0.27513,-0.07200663,0.26195997,-0.21266559,-0.12972796,0.09029359,-0.11574805,-0.041365363,0.15573192,0.28820783,-0.102875985,0.032475248
1521,-0.005778695,-0.1892983,-0.26842675,0.04528261,-0.07586267,0.13351668,-0.15365806,0.09741427,0.053151377,0.26952624,0.1462562,-0.09061462,0.13771474,0.13450229,-0.22213212,-0.21830791,0.08190135,-0.024808332,-0.11530439,-0.02651161,0.05694605,0.25424984,0.1323231,-0.09500368,0.13334505,0.2527409,0.16074505,-0.033285715,0.13090938,0.035955094,-0.08904982,-0.19025627,0.07115037,-0.006564518,0.00082592666,0.1349457,0.037612528,0.021853015,-0.08912908,0.13148904,0.14784276,0.22348249,0.23614056,-0.029488806,-0.090520434,-0.05708231,-0.06734763,-0.07269406,-0.15006495,0.018248029,-0.052742064,-0.08906692,0.013249643,0.035368606,0.061139766,-0.068276696,-0.12636542,-0.18676436,-0.04447717,0.16366458,-0.34665462,-0.2880556,-0.17620458,0.15481457
1522,-0.014801325,0.10140198,0.33640787,-0.1369167,0.070096895,-0.2201288,0.16500857,0.09039572,0.018349852,-0.11639795,-0.21615514,-0.08004297,0.06138751,0.13268772,0.033601556,-0.09138703,-0.070888914,0.025162272,0.11622341,0.059877455,-0.021120675,-0.10248181,-0.055050075,0.07122196,-0.07513031,0.003595185,-0.111731455,0.08440858,-0.15589437,-0.1023634,0.104668126,0.0048271045,-0.09479613,-0.10009001,-0.15355638,-0.110595495,-0.09117393,0.28862795,-0.1803005,0.059756555,0.011553753,-0.076236,-0.14499716,0.031010926,0.021638207,-0.11239262,-0.025634872,0.02306485,0.074635856,-0.09611661,0.14678988,0.065067396,-0.1472759,0.031893354,-0.21090716,0.11681328,0.16794401,0.039884593,0.06746216,-0.09602464,0.077135846,-0.025571339,0.13147682,0.03898412
1523,-0.023782734,0.017724313,-0.14514616,0.2805766,-0.1784505,0.23117904,-0.13118026,-0.22173901,0.060836732,0.043138698,0.07458722,0.23568991,-0.089972705,-0.32475364,0.16861854,0.30448905,0.011387661,0.081849016,-0.16582729,-0.07745437,0.017654926,-0.18594517,-0.08345638,-0.0039637033,-0.087523594,-0.30174184,0.08344936,0.13433486,0.03859146,0.0979706,-0.06676334,0.2699069,-0.0060878657,0.006490642,0.12834865,-0.023409966,0.11203449,-0.42173487,0.30867207,-0.23593,0.02556685,-0.061721325,0.037005294,-0.0035480894,-0.016037203,0.27005717,0.07136515,0.023595301,-0.053848088,-0.10430645,-0.17809829,-0.120023996,0.37536633,-0.032019634,0.29369035,-0.17882308,-0.072316095,0.111487255,-0.12990944,-0.025853045,0.24124071,0.25582564,-0.042577747,0.0028863307
1524,-0.007795823,-0.104597315,-0.15417501,-0.029222447,-0.0062315017,0.07656255,-0.10117156,0.079262406,0.007932037,0.17109944,0.12594861,-0.10754652,0.07917854,0.15246034,-0.16692188,-0.19438192,-0.011939071,-0.06322251,-0.034881,-0.0013719499,0.08003918,0.23837134,0.11687074,-0.041544616,0.14932351,0.16792372,0.08305571,-0.05277344,0.0776303,0.013252822,-0.059094705,-0.16249084,0.08765579,-0.003785395,-0.035545453,0.09689553,0.025074892,0.0887657,-0.103541255,0.14903054,0.0476132,0.1620022,0.15106401,0.0030467436,-0.0647282,-0.1161609,-0.066174924,-0.061525892,-0.08174378,0.053445958,-0.015014622,0.0030200146,-0.067179225,0.019631565,-0.018771894,-0.0063205184,-0.033772714,-0.11818808,-0.021238938,0.13895813,-0.29149312,-0.24791723,-0.079487294,0.07276313
1525,0.029027306,-0.19835204,-0.24352364,0.050905917,-0.0919593,0.13113278,-0.069035895,0.12217268,0.10303681,0.2518635,0.12648767,-0.072176784,0.14436924,0.089412935,-0.16423154,-0.21235055,0.12698573,0.006650813,-0.12381295,-0.045381255,0.012323312,0.22386882,0.14216761,-0.06439292,0.09539678,0.2298064,0.14958747,0.018195841,0.11869619,0.01211383,-0.062168855,-0.10497815,0.009845257,-0.030878339,-0.00041814148,0.10788606,0.06256461,-0.04796114,-0.09953526,0.108795784,0.17516921,0.23830393,0.25228706,-0.057111055,-0.077978596,-0.03489228,-0.04577076,-0.079570666,-0.18235798,-0.016753618,-0.105618484,-0.17469105,0.019165244,-0.042046998,0.0832464,-0.06974613,-0.11707205,-0.15914074,-0.05458433,0.117134094,-0.27821386,-0.23178706,-0.15687758,0.21907252
1526,0.019676998,0.17757918,0.21564655,0.106812,0.034745105,-0.06201713,0.05876951,-0.17172982,-0.03226358,-0.13064347,-0.06354068,0.18125579,-0.1491819,-0.27428105,0.26103154,0.3895932,-0.08502636,0.07014964,0.05007886,0.03114545,-0.050572,-0.31214216,-0.19025293,0.059588905,-0.20390421,-0.36078992,-0.08252163,0.056210227,-0.11381934,-0.017524505,0.051893953,0.20982015,-0.07310666,0.070278294,0.032816295,-0.108507365,0.017280726,-0.18221071,0.23040554,-0.22803631,-0.14886259,-0.2597245,-0.22948605,0.07175063,0.029092759,0.11900142,0.103111684,0.06884183,0.094455935,-0.044370063,0.010903735,0.10491095,0.15282021,-0.027449347,0.06402001,-0.029293245,0.09368813,0.22416651,-0.068056114,-0.15895426,0.4149113,0.3608553,0.1866419,-0.18926293
1527,-0.032680362,-0.007964812,-0.22486092,0.32807994,-0.15569383,0.30013475,-0.15847403,-0.28245097,0.02169235,0.08836469,0.116133854,0.2556848,-0.15496829,-0.32976267,0.14193492,0.32109475,-0.08519174,0.05570195,-0.23215126,-0.06472485,0.008706015,-0.15351361,-0.11820006,-0.052623004,-0.023352906,-0.33505952,0.076942354,0.088759996,0.09253081,0.13867594,-0.11332183,0.22313187,0.0075393096,0.037085317,0.1731404,-0.009585349,0.08980612,-0.44803774,0.2933151,-0.23672503,-0.009083357,-0.16708425,0.079096526,0.00053294003,0.011117324,0.30506295,0.049967278,0.040537547,-0.015936367,-0.025843397,-0.18366806,-0.07513285,0.38599977,0.021993507,0.27978995,-0.23405033,-0.10819579,0.092049085,-0.11526769,-0.012594417,0.20558685,0.26014692,-0.0820865,-0.072952956
1528,0.011817721,0.0550306,0.24279611,-0.17803718,0.08950716,-0.24747929,0.14847623,0.10601798,0.013312619,-0.09583419,-0.15103133,-0.11605741,0.06288488,0.16641426,-0.021693978,-0.12214582,-0.04740358,0.017985873,0.127277,0.062087417,-0.035510495,-0.015168736,-0.035900116,0.056519184,-0.020583183,0.05640641,-0.08073793,0.01803729,-0.12902066,-0.09184721,0.09438195,-0.041560777,-0.09656148,-0.069493845,-0.16116878,-0.056137078,-0.06903639,0.2674163,-0.15329945,0.10599614,-0.027710145,-0.02943302,-0.12752926,0.024572149,0.011400335,-0.17811118,-0.039243914,0.0021823198,0.050719865,-0.050286435,0.12020846,0.09622475,-0.19383675,-0.003332235,-0.20366764,0.12315566,0.15541968,0.029912032,0.043133993,-0.06571034,-0.010774121,-0.05194939,0.1454655,0.005348649
1529,-0.026196528,0.24641968,0.16853578,0.060586236,0.12835462,-0.07539953,0.038521726,-0.17135847,-0.1321631,-0.199445,-0.06469029,0.066493765,-0.23237547,-0.1396386,0.263032,0.39415646,-0.09842975,-0.05651215,0.0870118,-0.018578932,-0.050850116,-0.3246539,-0.16356629,0.0022488832,-0.17439827,-0.32814562,-0.17364061,-0.051565796,-0.06399699,0.015269721,-0.0018393248,0.13113484,0.03119336,0.13085902,0.08024003,-0.037219588,-0.055158302,-0.028155945,0.11184337,-0.15397656,-0.17161882,-0.32479316,-0.21706776,0.1314148,0.10564459,0.12068467,0.09242955,0.09547883,0.18728772,0.13618208,0.08411589,0.20683965,0.066009454,-0.0018938892,-0.030371472,0.07011327,0.04680244,0.07159375,0.047934897,-0.12103643,0.38016143,0.33595523,0.15883142,-0.34548563
1530,0.010967259,0.21459018,0.19632703,0.08937159,0.09049168,-0.0740305,0.0728453,-0.15965082,-0.083171174,-0.18447417,-0.06561682,0.10900412,-0.18165343,-0.17552418,0.29008225,0.4059677,-0.095912814,-0.021128997,0.08966032,0.0103762895,-0.082362406,-0.33858326,-0.17983949,0.0710233,-0.18961817,-0.3329077,-0.15445232,-0.00263948,-0.12567168,-0.020826364,0.02927208,0.20742998,0.016853541,0.075678535,0.05238971,-0.08684043,-0.033143986,-0.11183456,0.15387252,-0.17121737,-0.20784834,-0.2912452,-0.22290033,0.10187936,0.08449335,0.12358208,0.0912839,0.050316717,0.13288963,0.056922857,0.035137154,0.15314697,0.09485959,-0.051398326,0.0040201843,0.05753492,0.09138499,0.15063778,-0.0050201053,-0.16695291,0.4376554,0.36503118,0.21289879,-0.27262574
1531,0.07824066,-0.100422055,-0.4129825,0.17060274,-0.11874538,0.24724446,-0.09945586,-0.10703146,0.0012056306,0.083869964,0.2016798,0.11965416,-0.094113834,-0.24488106,-0.010984066,0.11745467,0.108058386,0.048795067,-0.17027225,-0.00085347146,-0.06413867,0.03241077,0.040917754,-0.083440356,0.037693255,0.0022872896,0.14431235,-0.07970392,0.16493145,0.13526979,-0.09875811,0.093268834,0.006466754,0.058613762,0.2128123,0.06781931,0.11455094,-0.39999828,0.23658746,-0.12534086,-0.037921116,0.06499768,0.12848002,-0.10839946,0.0046180338,0.19833414,0.054968935,0.029394027,-0.08043864,0.041491374,-0.20109178,-0.17644878,0.20454162,-0.025531646,0.26000932,-0.15946011,-0.21998394,-0.03928698,-0.08371035,0.033103026,0.031957682,0.14935622,-0.1832631,0.01000401
1532,0.1175911,-0.22281244,-0.14526191,-0.00050633773,-0.101603135,0.02546354,0.06985048,0.14868134,0.15487948,0.12221104,0.054026674,-0.008192755,0.15300529,-0.022156151,-0.13105334,-0.2015262,0.17469195,0.119896166,-0.069284976,0.008613005,-0.10874904,0.16550323,0.06721645,0.013158068,0.02539267,0.25970665,0.14443369,0.03688145,0.06986544,-0.03482616,0.034689613,0.0048136525,-0.11870035,-0.06652449,-0.017089002,0.0016146228,0.082825586,-0.14212438,0.023216344,0.05333849,0.114607334,0.2301758,0.134104,-0.15914178,-0.07095325,-0.035493664,0.0050161816,-0.06786241,-0.21279635,-0.14705089,-0.13200691,-0.2810939,-0.012656905,-0.08936204,0.06459287,-0.09500869,-0.11328716,-0.031436108,-0.086410195,0.016685858,-0.14027947,-0.09445972,-0.10622818,0.32733902
1533,0.043171257,0.16653104,0.1891185,0.15378724,-0.03535307,-0.029376071,0.0044206763,-0.22884633,-0.060794674,-0.15526244,-0.08035472,0.17562644,-0.14722142,-0.27262038,0.2533886,0.4084894,-0.11675514,-0.009870321,0.06897752,0.052884325,-0.063526504,-0.29094502,-0.29246724,0.06439763,-0.13026202,-0.3831593,-0.122052714,0.117233455,-0.15125659,0.009709349,0.050941955,0.31533617,-0.0019489527,0.024110906,0.08110735,-0.104687035,-0.04858879,-0.19212636,0.21577811,-0.26551536,-0.19517003,-0.26521164,-0.24598534,0.048598856,0.0708318,0.18073,0.01815255,0.0010419562,0.09748191,-0.032605026,0.012047682,0.1547737,0.1749652,-0.012296643,0.0974911,-0.037444398,0.0928448,0.23722951,-0.11270836,-0.23732227,0.4786338,0.3732136,0.24502033,-0.2188429
1534,0.017435405,-0.15982522,-0.24297701,0.022518244,-0.06618224,0.12128636,-0.09141878,0.082431704,0.050068453,0.22709762,0.12632036,-0.08391437,0.11301011,0.116057225,-0.18285315,-0.20186281,0.0710688,-0.031000786,-0.0998752,0.0016114041,0.020726781,0.24611719,0.11428972,-0.053130448,0.13498412,0.21353465,0.13434622,-0.030280374,0.12854743,0.028829265,-0.08477287,-0.16623494,0.06879038,-0.028867923,0.014094405,0.106975615,0.013645712,0.014903724,-0.099367954,0.11163425,0.11094339,0.21899852,0.22241944,-0.048150465,-0.06959328,-0.0634287,-0.07679157,-0.07364911,-0.1400827,0.008531891,-0.06221074,-0.065533146,-0.018963657,0.0077062156,0.041870955,-0.04902803,-0.104044326,-0.15153995,-0.035751924,0.1402756,-0.29892197,-0.26674008,-0.13421643,0.14774185
1535,0.01804765,0.16839606,0.23135296,0.06919741,0.090857774,-0.08702998,0.12558752,-0.11308551,-0.052639037,-0.1982087,-0.1467942,0.12923665,-0.15877904,-0.20270386,0.26962522,0.3987795,-0.06737476,0.055368952,0.0887829,0.011146225,-0.102786504,-0.3564111,-0.15497503,0.11553408,-0.1818797,-0.31455612,-0.15516359,0.034783494,-0.14643505,-0.047522433,0.088408925,0.23723796,-0.090263456,0.04485791,-0.014247313,-0.11035997,-0.022525478,-0.11816158,0.15937671,-0.18854836,-0.1648987,-0.29969373,-0.25722292,0.07019411,0.08609211,0.108572826,0.084606305,0.057743777,0.13005641,-0.0090036895,0.0035521686,0.06986529,0.101334915,-0.058483418,0.015329845,0.039279588,0.09602688,0.20756818,0.0004910063,-0.2053046,0.4416087,0.4175681,0.19752577,-0.21825095
1536,-0.02397516,0.07569376,0.32238248,-0.18057658,0.09979236,-0.2530113,0.16927047,0.09792277,0.017921105,-0.10043441,-0.21596098,-0.106655315,0.061777532,0.18801129,0.025324725,-0.08430839,-0.05439178,0.026531644,0.12773119,0.018672228,-0.032616965,-0.06570706,-0.046709932,0.045482475,-0.09390296,0.022607598,-0.1202292,0.03610008,-0.11820076,-0.09584732,0.101017825,-0.064056,-0.06565597,-0.050040767,-0.13218045,-0.10087745,-0.11662847,0.3045606,-0.20361984,0.12259888,0.051999886,-0.08822202,-0.09247714,0.041336134,0.055323698,-0.12696795,0.011046834,0.015024442,0.0820162,-0.01644105,0.16397144,0.07501845,-0.22268298,0.031121582,-0.27570602,0.11158847,0.117966294,0.0023426749,0.09898285,-0.054366358,0.016518775,-0.06343701,0.10660561,0.042563114
1537,-0.0058894902,-0.18682203,-0.26813832,0.05689723,-0.09122516,0.1619286,-0.15340024,0.08309616,0.06307929,0.2781262,0.15961723,-0.07810861,0.118677944,0.11978269,-0.19870022,-0.20297241,0.07956695,-0.01933606,-0.13036317,-0.04183484,0.056140985,0.24919821,0.13669519,-0.092034414,0.1269684,0.23247626,0.16374546,-0.028652959,0.1340554,0.0359142,-0.10660399,-0.19187355,0.071904056,-0.0022338135,0.01233229,0.13194008,0.05292029,0.0056114495,-0.098983675,0.12330858,0.15709768,0.22162566,0.2562593,-0.023946816,-0.08441505,-0.0425543,-0.06814377,-0.074469745,-0.14907159,0.02663001,-0.052480202,-0.07061742,0.014718875,0.029294696,0.069315396,-0.08108731,-0.12569678,-0.18181127,-0.0494754,0.16810566,-0.33808538,-0.2893669,-0.181537,0.1489379
1538,0.061325587,-0.08811109,-0.22987379,0.20577724,-0.0994935,0.19697852,-0.034114935,-0.09434597,0.043250956,0.031812686,0.11768319,0.18970367,-0.053343493,-0.27793893,0.061749388,0.17217892,0.08744047,0.086766,-0.15308301,-0.068338886,-0.07097355,-0.08386926,-0.0039055245,-0.017669536,-0.041257262,-0.06164524,0.097170845,0.040288962,0.09288015,0.081080325,-0.037037455,0.19518983,-0.049902197,0.021330848,0.13525449,-0.013963407,0.11827708,-0.42327726,0.24484506,-0.1509685,0.032585178,-0.013064928,0.07943851,-0.08420196,-0.010358229,0.21928008,0.086160615,0.015494781,-0.082647234,-0.039775044,-0.21259384,-0.25302866,0.25050098,-0.055499207,0.2537098,-0.18433699,-0.15567803,0.059218805,-0.088303395,-0.02736149,0.13349396,0.23400176,-0.11634095,0.08078745
1539,0.0950402,-0.12141803,-0.28416336,0.14541578,-0.12938702,0.1964191,-0.030951558,-0.059714884,0.04772632,0.033839785,0.13743854,0.1436758,-0.028170153,-0.24866903,0.0063037993,0.096981,0.14518315,0.07920665,-0.11920165,-0.03648527,-0.07971085,-0.008825566,0.05232449,-0.030927483,-0.022219665,0.04203435,0.12326473,-0.030476578,0.10942108,0.08343093,-0.05191203,0.13282123,-0.017981838,0.033338536,0.16810022,0.01141233,0.1244947,-0.3914155,0.23695046,-0.120551966,0.00037303194,0.098721735,0.10135109,-0.120737635,-0.010538414,0.20068644,0.09552981,0.006117396,-0.10678455,-0.028618842,-0.19371574,-0.24171883,0.17542031,-0.0722446,0.24173878,-0.14533924,-0.16972636,-0.0059418827,-0.084305584,-0.011748046,0.074795626,0.1731692,-0.14720257,0.108004645
1540,0.045449838,-0.18815377,-0.3017378,0.058105074,-0.074345574,0.16359448,-0.13225812,0.069026776,0.041656725,0.22368437,0.1634699,-0.0212861,0.071882606,0.039952688,-0.16750157,-0.15745886,0.13290611,0.0025034547,-0.13681686,-0.027615912,0.013664924,0.20319346,0.117789246,-0.08834475,0.09607496,0.23410371,0.16047817,-0.04600314,0.1663529,0.052255787,-0.07491147,-0.13004488,0.03430783,0.005268803,0.06769642,0.10337174,0.05761885,-0.09795476,-0.023959734,0.04917761,0.14093076,0.213583,0.23108627,-0.06828363,-0.0640821,0.0068611316,-0.039418045,-0.04869565,-0.13364433,0.03209269,-0.09046142,-0.13764831,0.040680293,0.029864283,0.11635873,-0.09553432,-0.1858299,-0.13538574,-0.059450645,0.1421408,-0.26710573,-0.21121004,-0.20093206,0.14890553
1541,-0.030183703,0.00037379563,-0.23536406,0.33696917,-0.15505707,0.32498974,-0.16557981,-0.28170922,0.0037254132,0.07422686,0.1400758,0.2652958,-0.1682074,-0.3099095,0.12718877,0.31632736,-0.09115001,0.0361773,-0.22361094,-0.089079484,-0.006766513,-0.14257121,-0.10425937,-0.057228185,-0.03610243,-0.29520875,0.07023709,0.06378879,0.09262477,0.1496847,-0.1230701,0.21675262,0.026750043,0.039709684,0.1748494,-0.0170464,0.08540431,-0.43766582,0.27807206,-0.24969557,0.0015425906,-0.17057535,0.081975676,0.016029894,0.02047149,0.2944707,0.041298818,0.04046512,0.004319206,-0.012760021,-0.17962153,-0.07677835,0.38730597,0.034104712,0.27836213,-0.21878193,-0.12364029,0.07602971,-0.11167641,-0.0041483864,0.20213126,0.24054843,-0.0846438,-0.073233336
1542,-0.030882325,0.102869704,0.06519487,-0.15967555,0.097564965,-0.11104953,0.019496094,0.073559046,-0.0650371,-0.03201456,0.009587981,-0.15698466,0.010128342,0.20493412,-0.05334947,-0.14902717,-0.06599504,-0.08516789,0.092124686,0.095121644,0.047987565,0.07305844,0.0027272254,-0.008607278,0.0674952,0.10187854,-0.02981224,-0.10543064,-0.061120592,-0.052989982,0.00045170728,-0.15875286,0.031652667,-0.060435876,-0.112101905,0.009754565,-0.036076903,0.2758392,-0.13412759,0.13748378,-0.08216279,0.022217453,-0.057340205,0.05001942,-0.0085534975,-0.21738069,-0.086608455,0.01387099,0.0776268,0.048879758,0.13548923,0.19738325,-0.17276967,0.058879294,-0.14492996,0.14247616,0.10987052,-0.03185773,0.03451735,0.042715013,-0.11782998,-0.2072132,0.082483225,-0.09811734
1543,-0.117512114,0.17357902,0.20794068,-0.039955113,0.12470357,-0.030015219,0.06272304,-0.13869211,-0.118851386,-0.2125172,-0.1438149,0.06038057,-0.17360857,-0.010932544,0.23204462,0.24559596,-0.12693085,-0.06907832,0.079518564,-0.06398068,-0.010797232,-0.24366845,-0.09239298,0.03428376,-0.093559146,-0.23680246,-0.23381588,-0.04646136,-0.05960878,-0.022296654,0.044354368,0.056108627,0.07180593,0.113477595,0.05624333,-0.120781675,-0.15772277,0.057118572,0.0023713931,-0.062763065,-0.1259237,-0.30496687,-0.1481633,0.07577288,0.16463965,0.10155521,0.102361724,0.06734764,0.2188662,0.16487268,0.14078043,0.13315806,-0.053930096,0.06633078,-0.10815504,0.06504506,0.05401419,0.034419462,0.15963812,-0.050474055,0.25189775,0.1927545,0.055626146,-0.2890483
